1,2,3,4,5,6,7,8
80.2116839,71.04326296,4.158381023,9.354844801,75.06244208,88.93475009,0.943159035,a5
6.191369304,32.65318392,0.387182522,39.00981408,88.56363111,20.12049271,24.41666333,a1
1.29393045,9.376136709,3.237019072,80.32230823,79.05702827,73.85478907,56.94398667,a4
91.69755315,18.20567119,1.319507905,85.81416117,78.30968303,16.11714346,35.58715141,a2
47.64391004,5.461882445,2.873045224,41.99688194,14.658043,8.380605544,30.86002414,a3
52.31251683,92.92092123,4.841745374,33.31768189,49.99653159,13.50121699,56.94725275,a5
28.68709256,27.10123402,0.627169504,79.73086765,6.675744497,65.92653377,63.33910846,a1
7.324084825,97.75854776,0.441842337,85.07844613,57.88703549,65.25497753,97.98813387,a1
3.129775558,41.82273185,4.880996381,84.5723325,88.06747018,41.2297775,51.93863908,a5
59.88838639,25.54173577,3.779700375,67.46181255,62.34541266,63.23196059,68.28978793,a4
31.62816006,42.44057049,1.989629089,9.25169789,5.468961951,5.305999256,55.69079591,a2
73.12703543,24.85909098,4.43410609,17.53585409,16.21988641,47.08970309,90.573757,a5
9.204586701,85.7726686,0.165004778,27.00038453,41.82388168,50.21468219,62.60905511,a1
14.44998888,80.28125791,1.37547624,82.45104975,61.9817529,8.014957868,72.50515855,a2
17.14073675,33.61579875,0.931456633,87.43615596,40.86554047,28.84943539,24.03288349,a1
14.41649684,55.24908214,2.940812466,37.53952386,31.6689322,14.17695146,41.34479374,a3
39.8710826,75.43862951,2.732936781,46.79486914,72.69484929,73.95957293,50.26828771,a3
98.77148177,13.59766867,2.001664891,54.95845892,3.862591631,77.541058,55.69260166,a3
35.33645927,44.27394435,4.583375361,98.035071,92.6134657,48.23495688,65.89335335,a5
73.50103594,96.14458458,1.029468306,59.19783893,64.6177593,74.60125572,41.31008969,a2
67.48338842,6.278862195,2.277948404,17.24012978,34.22825548,69.04523316,16.98395517,a3
86.30046903,9.654440824,1.22178132,93.07159168,58.08218592,29.25622919,80.64262393,a2
1.863682226,53.31959849,1.120296059,81.12503592,93.06786894,25.38558735,58.1881881,a2
97.34270781,31.93093226,1.468423044,61.05077047,5.123745295,28.16856319,42.87122554,a2
59.85221847,85.04297659,2.773286211,71.41053964,61.50896107,46.84296298,87.14099939,a3
35.2428855,32.87237075,2.482383003,53.0530445,16.82096817,71.83867404,19.19699828,a3
88.59603244,28.17587558,1.888258784,83.6797154,70.04413955,44.15653838,19.35080116,a2
35.14066905,66.03402638,0.12981268,81.43528849,73.35786637,1.347823525,86.38638362,a1
37.48763688,94.02790709,1.461432257,61.59482429,15.12606263,32.39516772,85.41130783,a2
46.9762067,33.70089805,4.566610106,38.22971312,45.786724,58.13497097,9.201523294,a5
34.52550557,36.81702667,1.807529594,68.15703143,93.85239473,96.90025471,36.10450371,a2
80.7119476,39.14960965,3.985477115,67.09878396,83.27511984,48.43438367,77.12498592,a4
52.60948986,2.871549139,0.289573631,55.86763602,28.65442147,51.39474465,89.26506062,a1
30.71014039,1.103491105,0.722088349,76.27646826,90.95316452,93.54650579,17.95591514,a1
59.05995488,85.30472933,4.256308932,54.93205807,75.11847286,66.59183319,53.85526677,a5
36.12885351,81.37262313,0.787163411,57.31858922,95.26552918,11.37476866,59.0840218,a1
32.63896855,8.51031897,2.306800749,73.85906956,19.85339515,47.7637017,82.93567934,a3
98.7677388,97.88212337,0.377536106,93.53752037,45.78391931,30.69984822,79.61026125,a1
16.95128511,24.55733649,4.669037989,77.57540027,77.77157165,28.53863507,24.2156129,a5
89.20384233,14.90416706,3.905034277,66.67699437,96.63223117,21.90107758,43.21628813,a4
20.39244509,24.20421632,0.669534952,15.53727472,39.94184451,73.64002179,8.101926247,a1
2.715688066,11.90957651,2.012926512,91.48328682,28.32760016,7.366690772,45.40007519,a3
33.20896975,93.83305486,3.220528317,50.87963943,69.21069806,17.07563127,32.8251228,a4
98.67508265,74.77028791,2.368233573,16.29917393,85.61159258,34.80829222,33.45925803,a3
89.61490282,83.81640952,2.983872194,89.47237966,24.15699577,35.80538526,66.15903557,a3
84.9973236,80.22406182,4.213681504,93.32070616,83.3946658,27.99663653,14.5307355,a5
0.042553812,94.57268647,0.184833053,14.16700995,80.78402722,14.14863558,4.125466872,a1
25.84589782,94.6207082,4.3025485,51.26919326,39.1235447,1.536413401,91.10665406,a5
1.031352086,88.11595224,4.33785533,27.29470454,42.85162998,21.03863135,13.40211052,a5
7.564217497,2.560962805,0.381737969,4.92182718,2.031860477,94.97793404,3.148763685,a1
99.54640476,4.060703422,2.787983653,52.26790695,77.18760127,24.02659598,40.23535602,a3
9.966736051,27.26229966,4.374784335,33.06652201,79.24046626,2.153684791,43.61962981,a5
96.39589118,11.39335558,1.160460301,13.94226744,62.35511436,40.3280287,94.49624411,a2
69.963829,26.80628199,0.307632604,94.37509753,57.18637151,61.63217411,56.25400237,a1
2.265899551,46.0144328,0.373271169,46.87908996,47.0881396,17.71315875,75.11365124,a1
46.15655845,43.28280127,0.134235503,82.45131551,76.31211655,44.03875216,47.89332885,a1
60.50243552,63.73245731,2.113019724,38.27423421,38.27054596,96.24314826,23.78328686,a3
68.79512919,97.86977812,2.974535154,41.79255912,34.04516954,99.17610923,47.63217977,a3
16.5401159,22.81645168,3.685709447,1.337976619,15.82966474,92.19924115,0.145674734,a4
71.46263456,47.57922997,3.303440613,85.71573385,1.242965362,29.8686658,35.14515051,a4
84.54786339,87.15529773,1.590470148,49.04751066,18.72019386,56.09178382,42.31982612,a2
14.16073282,74.30194495,4.239521725,53.2584034,57.04976181,63.20990165,48.34066542,a5
26.23001662,16.25474791,2.657497709,80.4310542,2.758819549,23.1187682,15.74872844,a3
9.709711592,21.68436657,3.169317819,40.50419242,75.61793695,10.0826752,52.92540839,a4
29.19676772,70.64827258,3.518256162,75.25341025,42.34090467,22.18966184,27.75475183,a4
35.09078252,85.46971322,4.446160554,63.94423786,62.3210406,21.15897741,39.40511422,a5
94.19027056,24.1947754,1.217076074,25.52472756,81.3976599,9.371813399,96.0775676,a2
85.59889874,57.81902295,3.31709314,60.01664906,78.2925687,49.0441078,78.00768577,a4
80.23212992,58.38674488,4.411752394,53.48147761,63.81265072,89.39384609,35.43632092,a5
34.1659446,67.91463402,2.850943186,40.91444393,43.50158274,61.95777153,74.42431634,a3
65.59804168,0.090027765,4.966586198,92.4940579,78.36417153,95.05371859,11.74184578,a5
78.97527523,97.62609192,3.233842311,86.2748303,21.01717727,96.6640957,18.33639615,a4
7.617902674,94.21004909,4.767569377,47.63196657,18.48585396,47.61972642,38.42843561,a5
61.05437177,48.61353318,1.059651607,74.18322598,21.11398418,3.967779537,24.4723485,a2
35.43363396,99.34456476,0.715543227,68.26007127,6.396194687,82.4262773,10.85912422,a1
8.565195629,31.04043709,2.820675819,55.8442866,50.56332679,19.70264286,20.96543847,a3
37.64764775,94.51108171,0.012551856,42.19555835,32.5275283,75.97310143,68.74319685,a1
1.928787563,3.308123187,2.072627801,88.76913569,73.13837145,33.84069441,78.3378641,a3
4.21838882,26.40595401,4.729312931,70.15583347,65.18859458,75.83011262,33.35713844,a5
2.783966474,2.605546231,1.956053495,47.91808622,13.23628694,25.04928619,2.119632013,a2
13.44931018,58.97203399,4.334727503,32.94130986,84.17660603,15.49713765,55.45543167,a5
34.27190286,19.79406315,2.927454874,71.08506202,54.08573154,38.12161305,3.522630232,a3
5.184944284,19.45423986,0.728174865,89.78298123,95.8976703,63.75174133,69.62478288,a1
45.14915102,87.41322681,1.493473512,28.36980628,79.65851338,67.15004123,54.57266559,a2
95.5481528,39.36183216,4.678715126,29.55271459,37.3198922,38.64395196,25.62086629,a5
76.41237333,51.59215656,3.875368647,81.68010882,34.97024141,2.246329387,2.622596094,a4
17.0169183,69.58865714,2.09535948,62.47298759,59.95186458,1.152063724,10.75086116,a3
5.626546929,83.71104676,0.890621216,2.17431286,72.79705122,39.88572329,27.01759105,a1
90.93202627,98.74720454,3.767728586,73.19128123,78.12916065,35.09237163,33.91307241,a4
55.19738939,44.25204197,2.501884682,70.70034808,84.51306955,33.56329587,94.32601329,a3
5.173792108,85.73632737,1.935763932,78.72443302,86.79582757,11.52298243,69.2466491,a2
52.13078812,22.01480892,1.972190152,54.54301399,62.6562677,43.43911003,78.25953728,a2
98.14508794,42.82189476,3.009402297,11.2662055,47.60576232,91.62020786,14.15022612,a4
75.79375955,57.46758675,3.759565241,50.76197358,67.17137881,24.31334991,8.755938904,a4
65.7013499,28.42591258,2.079575599,50.09879865,60.21349737,76.69493407,71.30619909,a3
21.07057378,59.10999729,2.170340005,48.0747271,99.48369787,89.87102246,78.24208351,a3
57.37198554,81.15153578,1.361553714,33.65514041,58.71293556,34.90998903,67.19489494,a2
0.683295126,64.48619166,1.566408882,95.06866344,38.27768257,47.54955909,69.59428095,a2
43.5174928,37.25909617,2.718107976,95.11717178,39.78422932,65.73374724,14.14046801,a3
86.69453372,44.29059443,0.647473348,98.89533472,13.01531544,13.3348987,67.65320551,a1
68.63779708,10.29330414,3.341949341,31.0449529,87.11175848,1.867046061,0.092307111,a4
23.84821435,30.43713232,0.774297717,53.27783933,21.50790576,20.62306872,35.90402419,a1
2.289325939,62.94523848,0.682792261,69.05341966,64.0003624,36.52366098,82.67526892,a1
21.28684545,93.785449,1.902681494,17.43634125,17.98305214,49.53345333,86.02956103,a2
70.0577017,49.15876654,0.97891999,53.62653531,6.001465124,47.52353195,37.89729552,a1
75.65978803,57.13599052,0.703110663,1.829025544,10.97554399,27.52575376,37.97325884,a1
51.89713558,60.78286568,4.14496727,98.41507131,32.9916606,29.27439783,67.07999519,a5
26.59659636,29.99245033,1.411044529,24.91731684,3.711517981,52.19626876,83.48858167,a2
94.63244359,61.03790254,3.314373053,80.35407225,37.97152416,7.833966748,91.4170254,a4
34.87099183,39.49074937,0.109267239,13.59292884,26.44550287,51.7554152,31.72945602,a1
79.13671914,71.77067158,1.395827446,88.68360695,14.42619558,80.04883225,5.710470942,a2
57.37710228,93.78151454,0.239980767,29.52360425,79.01463309,20.86398933,13.88960452,a1
17.68224933,71.382015,1.634464926,48.18725038,66.50386708,89.34864388,70.2576404,a2
47.70611477,48.50329143,4.011924649,30.50730911,67.09595626,85.46807445,98.7790156,a5
41.15674412,36.18277481,1.442106243,39.89142706,51.57118242,39.18769647,79.11416577,a2
99.64779401,6.823422307,2.019151697,31.34557455,9.317144219,12.89795952,95.69672553,a3
68.3131548,82.63474785,0.514824401,81.72707132,3.365329973,57.28166751,81.45594328,a1
1.316257639,32.88102929,0.252697918,47.22261502,12.18789888,81.67173272,59.72595397,a1
3.598849688,54.4051353,0.243803918,18.13499117,48.92173619,89.08355955,11.99228809,a1
62.20494167,10.01382217,2.048372356,7.433543512,59.42703907,32.98382295,53.17947773,a3
89.57033525,26.37618378,2.408609633,61.90581123,26.74909619,4.518880462,48.47818539,a3
61.53559167,39.99615606,0.270259812,31.92269182,15.2162878,10.58209451,53.47662669,a1
42.37711216,42.74575858,3.448998254,20.90465206,63.35979817,80.23126141,86.71800358,a4
44.14116795,92.73011239,4.839300256,75.87074266,75.16372604,88.65274385,79.35480362,a5
18.20984829,72.27631305,2.647308975,84.93246955,20.38555154,18.34788964,96.36700188,a3
54.14476016,24.16067047,4.40831281,65.21212472,99.5832449,1.419592649,1.622868356,a5
82.21457486,16.60108066,0.323884063,19.66324012,60.02780631,30.38204048,21.75625159,a1
67.72287672,78.1754368,4.955524982,1.647508256,93.46503063,64.7249208,13.46363035,a5
99.06901088,60.4638869,4.88181699,29.86449754,81.70843232,3.812039494,90.35707462,a5
49.86749454,18.56532878,2.132045173,90.19777621,99.03834229,52.84784732,29.40652038,a3
51.93508148,42.36427709,2.181991301,96.41106073,39.24932638,87.86983088,9.039995994,a3
52.63440034,59.00686555,0.606263622,29.81768558,18.18153773,3.325488047,5.130262402,a1
68.1066701,71.05079457,1.502222388,99.67125635,61.4389031,50.3955875,61.32172249,a2
65.53934678,47.78318806,4.204690386,26.66018118,11.90489406,68.8246812,51.80040524,a5
5.995359384,44.32326283,4.966982927,6.183530434,22.55800665,94.69670402,0.026498402,a5
23.24684627,12.97295243,0.276666649,75.00898343,94.55175002,49.50425926,96.33205596,a1
54.94523717,88.64670415,1.204745859,90.57080331,54.05758772,42.37836733,5.28820231,a2
98.56233249,20.43254177,4.890630216,21.63002475,79.53655164,7.06968506,4.033125633,a5
70.33311504,66.13778989,4.45148877,21.2719448,4.436223967,69.21933944,49.177013,a5
96.72917376,58.41766043,1.457883551,4.170644734,36.87944086,24.50372618,42.66121248,a2
73.7971368,77.13549073,4.404350502,98.0454175,71.0908483,2.862142368,82.5463599,a5
30.99106784,82.67433579,4.333452919,31.56179553,86.98658689,76.13300156,87.46473786,a5
94.58220201,2.752945724,0.267142519,34.171481,95.71362688,41.51818617,87.58261562,a1
45.70529209,61.96318686,2.266584029,88.56322846,79.39712762,65.76685886,86.05424106,a3
42.47964186,5.520967668,2.485381781,27.91576748,40.32265841,33.11311938,60.09687922,a3
8.812259108,6.631210874,3.164938817,69.43756531,44.03552193,42.96520321,69.1869569,a4
47.70363185,26.06005778,1.11869338,34.39121924,33.3950121,33.15643369,18.96088778,a2
66.81076199,66.30775922,4.983687887,62.84729742,37.13753593,21.11114945,64.89276579,a5
62.10113245,24.10855611,3.88850316,31.82863228,87.66713084,38.44302304,84.7614267,a4
78.25535689,80.88338626,0.14056953,49.59661455,22.45861683,87.20185898,63.75149918,a1
74.17761323,35.28975021,1.0167802,45.71628437,7.968202033,60.43914166,81.07170129,a2
15.8177241,97.38920999,2.969356723,48.96676626,89.98558225,59.66317266,78.42388813,a3
58.03842421,40.26716079,0.215079166,85.90917355,38.67497367,46.79155055,85.36701014,a1
50.46844323,28.81266707,4.573325158,29.8840144,69.29139294,60.6554029,27.25551001,a5
94.52517898,41.37511074,4.537633803,70.16050683,62.65213631,72.21314947,27.96039774,a5
49.92734817,21.19039672,2.350960344,33.93886851,80.19389794,92.98815932,82.71939444,a3
64.50429626,33.91127897,4.753166588,75.55246633,92.92435751,83.27360577,91.6312463,a5
21.63633897,76.00715651,1.337737636,42.02818749,69.08785133,77.63075156,25.11987674,a2
58.73235866,12.52086665,3.723155036,59.49793709,53.31209094,50.97984993,5.076080234,a4
49.50709889,31.29578298,1.064562325,32.21410259,45.14228123,56.35810171,2.682455178,a2
65.06862808,47.5458579,3.557212645,28.45172951,59.51245487,61.84839542,71.76164143,a4
80.51665798,49.92016531,2.114427075,48.70680014,25.29711643,46.79737851,27.91640105,a3
41.89919257,82.3974955,1.592763829,19.99419818,68.52959006,93.96918383,40.09615161,a2
82.41715188,72.67824318,1.993092226,31.89193184,11.24126379,65.75517878,26.71310798,a2
44.75396748,33.9496027,3.790170334,11.35457428,1.582701144,17.40096839,81.94264975,a4
82.13722687,42.55914024,0.637105953,31.7824218,21.80228337,71.20812068,26.38256023,a1
26.31872654,37.94950613,4.100618564,45.44050062,23.77355959,40.36609889,96.15419248,a5
35.48757383,34.55006121,1.327656747,91.64338552,87.84992486,50.36818169,30.292858,a2
74.35611999,90.15465835,3.643201033,16.25547028,9.29454704,37.34456722,59.81786784,a4
2.052021703,90.97759286,4.210709577,87.95091956,69.83864333,6.722958963,53.86304202,a5
38.24217422,83.46607121,4.273483209,59.16716676,34.30535102,53.42001523,38.90478357,a5
74.99877196,93.40647849,0.03416527,82.06052132,37.35764626,97.32786174,0.475244351,a1
89.13308701,51.69751527,0.987966904,38.55644437,14.97757246,94.50658017,72.87448837,a1
28.74472733,30.1784485,0.791692141,60.1052639,35.06084179,52.28019925,78.15023731,a1
94.70703509,50.2459015,2.491037217,6.949106838,70.94596068,54.92103328,16.67922591,a3
81.38220496,71.49059323,0.935363885,17.46698997,66.23046709,4.897003509,34.22355943,a1
37.773156,1.164708458,1.286601652,43.58144168,50.96361854,99.35334817,59.33255045,a2
25.34381473,88.8415575,0.209729863,10.32307069,46.71335038,31.9706672,40.11913984,a1
39.29952804,33.98125042,0.609477342,86.18392249,3.45445587,9.268443113,65.42317731,a1
45.44738093,74.82114458,4.856838854,61.24451338,45.66088079,48.76773111,87.252475,a5
28.3473635,54.40853222,0.079622827,16.84146803,3.327344464,69.57998429,14.43223725,a1
19.12483398,87.29470401,1.931404273,36.61008474,43.96119854,55.06924452,97.15906085,a2
57.33127168,32.97136895,1.933807875,99.22031666,13.64640757,16.86685537,64.24874372,a2
54.73745718,7.542895876,3.618952063,91.25495601,51.89412894,30.98863662,10.80307877,a4
32.04365751,57.62477069,2.419783391,28.20390829,58.31138424,41.04325953,40.5257072,a3
59.04534934,74.02794185,1.058652181,31.83328582,8.204522133,64.1898249,80.06530872,a2
66.84109721,51.77548354,1.550288519,65.35534447,62.76812539,38.00863149,36.70810536,a2
0.826636022,87.36641613,0.143160785,51.78898947,70.83335018,9.665479361,74.37118551,a1
64.15024131,67.97350944,2.880140349,21.66844974,72.7655095,23.14268288,61.77244225,a3
34.50366484,69.88973156,0.553951608,6.101429096,84.99342318,2.036366493,90.62406129,a1
6.038787841,62.49265925,1.70384922,11.62713354,10.51136489,15.06959522,38.12292838,a2
46.73909384,96.61367965,1.179381097,30.87589259,15.66763514,34.06455674,21.2299829,a2
10.04035445,97.30857183,4.323864769,10.68613695,60.14777283,89.98461393,39.96258894,a5
43.92151996,32.26563374,4.280661748,32.63425286,50.08073524,32.4450294,48.35430003,a5
65.2427756,89.18134442,3.889027608,63.60825352,95.96401971,12.78528061,43.6853538,a4
30.23179655,70.12428235,2.583514193,30.80004127,31.05267741,94.70514482,3.487882032,a3
88.26853297,24.50677181,1.0463556,66.350818,82.34780641,38.67941152,30.25170142,a2
19.71663624,52.01534163,2.344286777,79.9598706,55.82075812,14.76822132,57.65577699,a3
6.518631719,31.56059478,3.215136002,16.46074119,78.79233609,52.35083998,27.4809206,a4
82.96556895,4.484744415,2.476495087,35.41871168,44.50551919,48.95644742,9.684087617,a3
0.688242547,31.42834878,1.723498367,56.14496301,21.32149765,62.7218155,95.31446321,a2
66.8029069,21.11869717,3.603673406,48.98595026,21.7036794,93.55338519,62.86033146,a4
46.80275348,29.6893847,4.135001617,97.20053075,75.20295737,26.47698588,24.40049932,a5
64.06393511,53.92863679,3.170944378,79.30018013,21.60998942,32.22141764,42.05361086,a4
50.97851666,46.21844567,2.801018241,18.29341294,46.55974723,20.32646143,52.84777742,a3
60.82910766,12.98248035,0.396985353,25.25990086,35.78849544,77.29122134,89.19894052,a1
89.43848006,60.13327258,2.372110644,0.103980392,21.4849904,74.21103941,5.038135686,a3
3.341164492,70.17893366,2.50706003,33.9094189,18.76299693,12.2764955,21.13741938,a3
58.38581313,9.803934131,2.65660933,1.70352061,21.90370665,65.57272533,64.44705094,a3
89.37483381,98.46896363,1.223032741,15.00845745,54.36517339,24.41043548,14.40708497,a2
45.39892414,42.67461653,2.791463051,25.19527335,65.04157182,91.22209458,50.01005053,a3
83.19027031,56.14106614,2.816274871,19.11264282,40.37207473,31.2792897,12.10784509,a3
40.60102717,97.7884234,4.068096798,86.4680098,93.3287596,87.95164303,14.62749893,a5
43.04861152,43.78913843,3.7964678,30.34396081,81.7216491,40.3207623,33.95765462,a4
36.18083177,79.16642016,4.488129992,15.93877334,43.74396614,71.45575752,76.2925726,a5
48.86135663,57.15020743,3.346507342,21.84783589,16.70432719,35.64417649,95.39395975,a4
32.87204089,23.62163671,0.143491055,70.85559627,92.5759308,86.73044636,48.80800688,a1
51.78956391,63.43900921,4.190352897,37.6537236,77.89858238,34.71725314,82.29598168,a5
17.92358383,96.10952948,0.938766557,66.96542986,75.57879359,47.92744343,89.0936455,a1
50.79178132,82.75209135,3.023587553,78.80469793,90.00876976,44.74302224,6.445975145,a4
41.75945214,86.43817253,2.787603127,91.47346131,36.75165553,53.10060968,73.29485712,a3
67.22389711,80.21382478,2.957865176,71.11972835,23.55596531,22.83218995,21.51696108,a3
84.78196406,75.48683637,2.901916573,63.35012626,59.87494832,58.44539153,19.98196282,a3
67.00826701,61.21131088,0.184650936,30.1085676,76.52255709,50.80294175,32.56785082,a1
97.57850053,29.44050136,3.492948527,94.83839553,21.92944342,61.88874899,50.35671555,a4
75.45525916,58.76814302,2.126869651,64.06380353,36.00874922,55.15501008,13.0258175,a3
12.55325596,70.74570827,2.429096432,74.32911506,34.29792319,28.97990561,62.26957886,a3
30.86462665,87.75102901,3.589711626,59.60334253,98.19902667,58.68963509,13.38287285,a4
12.83366909,79.27523436,4.810693175,87.31601341,47.98981369,50.04468457,30.68712298,a5
33.37619233,16.98171529,4.25857846,69.44659649,12.59986895,72.99751845,22.31586021,a5
43.31248252,52.64943914,3.462708623,7.843568921,93.33255775,87.95823397,65.47786018,a4
98.65264912,81.37557892,0.578596665,96.58337919,38.49820873,92.92825832,65.99335424,a1
12.31987046,41.13545862,1.977886298,91.32156656,96.05964883,40.29324577,9.914816088,a2
61.89371879,59.65496482,0.40762788,93.87474991,74.17506482,3.53321617,16.43138203,a1
65.06320178,24.95734234,3.614469514,71.63922537,36.23063872,49.30426549,77.65662361,a4
39.52973456,46.96507886,1.139281048,54.92150597,61.7402802,41.38123229,24.51055139,a2
20.18558341,5.984999085,2.191885252,7.889570499,73.91291177,7.146650668,71.91076031,a3
54.99019906,12.53391276,1.84889808,25.44717806,47.20212839,67.32572218,50.13898763,a2
64.89745587,85.48781596,1.069952932,27.84259645,10.53546681,39.30967116,47.8821277,a2
94.51616349,80.0175487,1.316192559,3.395564721,95.34627402,1.772481476,26.22210723,a2
69.6279625,55.09520759,0.881896884,14.22612966,38.82794144,71.78360653,68.41767232,a1
26.13415235,66.5012559,3.307067649,35.82426562,57.60301514,13.76639182,39.3391216,a4
37.72895705,28.84997231,2.691748993,68.98529093,9.534938675,33.71032958,0.296059052,a3
4.562082416,31.51752096,2.19050296,62.00992613,68.51300583,66.75641555,6.878954035,a3
95.90383824,56.33507876,2.562813749,64.93786378,58.37878925,30.34221077,29.06443089,a3
20.22619759,72.10485171,2.475485599,66.28604003,19.42796855,65.47183091,43.57634583,a3
92.90839542,19.50900225,3.722021748,92.00473066,6.766107754,40.08548863,96.16643856,a4
60.93676562,47.19623766,1.50404029,58.10858042,51.79296632,32.6803198,8.118866898,a2
71.99832306,79.13111898,3.635020664,41.44803533,72.67109535,75.10483731,66.05669722,a4
81.33829306,65.50947534,1.227538224,32.42169866,69.43586412,6.697414331,83.98629069,a2
33.94883426,9.029526708,3.756810971,75.09921011,89.83436876,62.12427048,34.65598007,a4
74.25275158,43.78332346,0.31150642,14.15954611,68.7978813,36.64966225,61.17237201,a1
32.5907426,53.14734921,3.543315036,38.16011984,62.83434786,23.80558858,74.31930799,a4
81.63152603,63.26958979,3.085519966,29.87969459,41.37890839,92.83568057,77.89128741,a4
91.80841667,37.76055526,0.44472442,18.06782147,15.23383412,33.986718,31.72407473,a1
20.40027674,59.73336588,0.927178465,54.37994507,38.44438947,80.87147702,34.28047857,a1
79.42774583,49.84017381,3.214592186,44.05897875,47.58282004,84.65654981,29.14907923,a4
28.50096049,96.93942882,2.400113352,96.85757003,98.06433605,60.95511383,76.01476082,a3
58.43729203,21.85243988,2.059871843,79.06555492,15.04687138,5.437032192,70.82685043,a3
91.08405896,49.90332764,4.651816376,27.71890553,36.70204001,54.58774457,15.73301364,a5
94.1069121,10.80308732,1.356648281,69.80294777,79.15650711,9.885188339,76.09309341,a2
97.72553132,85.99759693,0.535134448,80.85689155,54.09730983,31.57969108,47.91995997,a1
90.91080159,85.3815878,4.095915356,89.35336239,38.81409409,95.70815566,87.37563917,a5
57.10013171,94.37140232,0.863565763,4.905213632,95.16169233,8.09129122,5.379478997,a1
16.28877235,71.4118831,2.260343232,97.8286946,1.772211249,22.12006082,33.70198915,a3
77.47487898,65.56830673,3.718994494,95.01312781,76.38838665,94.55670059,13.20512768,a4
52.46704842,8.655060948,3.046176157,84.69749715,46.28632964,57.06935528,55.75595292,a4
4.680411361,16.09443815,0.997884611,49.3188876,33.41299546,99.31012288,18.64786252,a1
90.89396794,29.06390146,4.373030924,28.08001407,62.87059919,84.72848979,20.41609208,a5
66.05018486,37.86784101,1.427061864,86.42446428,24.66051687,67.814078,7.867415331,a2
30.14380026,93.80905731,0.123893597,94.33763548,73.83687527,32.71509723,33.30484522,a1
16.73848698,94.83758803,2.407942177,61.85465292,29.31018698,7.469304185,71.12341528,a3
2.923398522,44.05558803,2.211641474,60.77505227,87.11072803,41.45691462,78.93269089,a3
72.11367122,54.86560698,3.218071947,6.951407763,39.69228751,94.620638,0.73668517,a4
34.97528271,22.57790425,1.77025231,31.02427432,2.315883651,40.1134726,36.41763915,a2
15.00648326,41.26916144,3.977910324,1.373797189,60.78944216,14.1881776,95.82297392,a4
72.03349096,97.94853708,4.942258024,64.81248429,48.97214861,86.82184349,51.74143499,a5
65.75159506,99.10234263,0.623419524,3.965384961,26.52589539,95.99039047,48.54839543,a1
3.862852231,29.36689901,2.601979038,70.26726247,42.51455123,20.70177368,79.79559397,a3
21.07169366,6.770019214,0.071980229,58.30746356,28.30683974,78.63500389,16.52017063,a1
32.19079451,20.00328331,2.965441547,17.56100986,39.96872994,20.72428775,53.31562421,a3
82.81093482,34.63171416,2.564636938,68.41257185,30.17158257,13.34326934,37.22714664,a3
3.014883963,34.38417458,2.795856444,16.63650089,87.95732367,23.73521622,76.89233697,a3
18.40107934,59.43565192,0.679052674,49.65928889,59.91289938,12.56433352,46.34371027,a1
83.66781984,35.38809345,2.482702694,46.69071571,77.62387806,45.67830812,22.48689818,a3
59.34894681,16.83380559,4.27726467,83.11605474,34.19667375,0.689419065,84.81272386,a5
18.35214736,16.3335164,1.738800786,16.65775922,42.6888253,29.06111697,77.70123828,a2
63.46594593,76.39528814,1.857630054,25.93867822,57.33778529,90.68778131,5.934861641,a2
63.72887331,77.26121917,3.660447721,40.38871635,50.09505601,71.42398328,85.57850283,a4
98.54293539,11.45452607,1.223918663,90.59161907,11.32654503,63.92699012,48.95896204,a2
56.90729914,54.19242808,2.35059102,88.19066024,16.58833018,51.081257,79.92653414,a3
3.069998409,66.12422486,1.551849023,1.573013096,62.59078322,1.597672934,57.86098001,a2
96.94754655,75.08701495,1.594341921,59.69538282,6.469960094,4.161211262,11.41186104,a2
32.85050457,80.16430042,0.840644678,17.22558856,92.42007448,12.71828167,71.70593244,a1
4.635435321,94.97003564,0.991359722,21.73712745,23.75160511,61.75768182,20.38079514,a1
61.13170197,89.0598117,2.642168979,45.85625692,57.71954473,86.89240361,47.31472536,a3
43.40960487,80.26668484,4.48240573,9.09156702,38.59978628,29.25479487,48.63783948,a5
57.18754594,16.45227585,1.192293209,3.526726531,76.36203335,14.47086295,61.64921733,a2
93.46322319,51.14346302,4.790407506,85.63255226,47.49245464,4.300380596,57.63130162,a5
5.703798097,98.46054294,3.204034683,43.0148548,21.32790145,86.71915609,19.38746159,a4
16.49726033,50.37331305,2.601768966,76.20383243,39.14514411,87.67310577,5.237006742,a3
50.58775016,24.46961649,2.768242465,27.35891018,88.30976038,38.52685022,22.15439504,a3
30.0104138,32.79985689,4.230427418,25.90675732,0.261648232,83.67519181,82.04227294,a5
46.82099696,85.4812251,0.154526663,32.75622156,32.13667209,7.223488348,31.38570423,a1
64.86576683,7.194704281,2.949261318,73.72907155,12.11049068,48.5156212,59.75355454,a3
56.57458539,3.977380928,0.820428412,65.18332812,99.04076718,42.89576985,63.3418918,a1
72.56889295,99.71476547,1.86530436,81.953317,14.99033416,12.72235245,50.36417764,a2
63.69870298,77.10418102,1.384993156,36.831114,14.2691614,56.55807118,0.490708534,a2
45.71708705,81.41658665,2.011438273,59.39464287,17.07990764,49.81767819,56.57696476,a3
74.12952427,22.64843401,2.279510582,64.77880183,69.80581803,9.456695703,39.22720964,a3
4.255943026,49.38307246,1.649880189,88.10721293,64.12763887,99.2959658,90.25376579,a2
