1,2,3,4,5,6,7,8
13.49924543,74.39832477,247.5654087,79.83391923,47.57288639,63.70340281,87.8975702,a1
66.24009803,48.5292128,248.9289731,67.07983111,233.3625345,150.2211828,114.7693108,a3
95.85703821,70.13658124,447.2841495,140.645265,428.816448,284.7308565,165.9936195,a3
80.51309538,11.4819628,211.6415715,59.82325664,315.5814354,187.702346,91.99505817,a5
61.39257361,74.25959536,373.2859558,118.8168934,304.2018254,211.5093594,135.652169,a2
9.249376373,83.82317321,237.5692896,72.24837003,37.86674989,55.05755996,93.07254958,a1
13.41429179,63.64581465,219.1415771,71.04073532,78.15883358,74.59978445,77.06010644,a1
37.92173662,31.20051191,138.5935153,34.73563341,237.3976014,136.0666174,69.12224853,a4
12.55802056,38.11819212,137.3109792,43.31738326,156.0659886,99.69168591,50.67621267,a3
31.16627812,87.78462798,263.7665999,72.40784689,155.373385,113.8906159,118.9509061,a1
30.40933539,50.7132031,149.9222326,34.39984707,282.4845183,158.4421827,81.12253849,a5
73.9702944,19.65155973,248.8129746,77.59556025,264.5837293,171.0896448,93.62185413,a3
57.07603373,61.68657996,262.0783063,71.65784628,337.0779599,204.3679031,118.7626137,a4
68.86948714,75.52775915,383.5292242,119.5659889,288.0481921,203.8070905,144.3972463,a2
34.00791342,95.80784059,324.6425599,97.41340294,161.8333056,129.6233542,129.815754,a1
9.698810059,98.29879755,301.7133824,96.85788739,13.37273669,55.11531204,107.9976076,a1
26.69574411,6.353129701,33.4612431,0.206184642,235.7667539,117.9864693,33.04887381,a5
65.89758253,92.13424988,403.2219835,122.5950755,294.0430578,208.3190666,158.0318324,a1
35.05185321,35.74743995,183.2820211,56.24136395,164.6227605,110.4320622,70.79929316,a3
66.87431055,59.54464486,300.7964364,87.18874052,183.4689508,135.3288457,126.4189554,a1
4.525476088,18.50158831,63.82761197,20.40027379,31.76528696,26.08278037,23.0270644,a2
38.59695086,62.07010535,204.5919502,51.96244701,201.2995262,126.6309866,100.6670562,a3
88.44661553,34.11130277,283.7965836,80.61933266,276.3618647,178.4905987,122.5579183,a3
47.78846079,49.566277,262.251097,82.4481796,277.3001537,179.8741667,97.35473779,a3
63.63503131,53.23410493,278.3204324,80.72564807,373.4399071,227.0827776,116.8691362,a4
28.98709603,55.75843728,198.0762914,56.66537904,250.2780848,153.4717319,84.74553331,a4
62.02196049,88.3995394,425.8416143,137.7100572,229.3476306,183.5288439,150.4214999,a1
5.956826864,60.56825212,177.037786,55.2563535,-4.439987079,25.40818321,66.52507899,a1
27.89437187,36.26493862,148.8684077,42.35454859,149.3425681,95.84855837,64.15931049,a3
21.00639339,39.27162028,118.1576734,28.93982989,197.7419443,113.3408871,60.27801367,a4
59.48231605,23.47234607,230.3183691,73.68185349,320.4743699,197.0781117,82.95466212,a4
88.28157233,10.2127882,274.1542482,87.82994386,415.8512543,251.8405991,98.49436052,a5
83.81039055,97.02715272,490.7005441,154.9315004,312.6410737,233.786287,180.8375433,a1
51.97670258,29.83829298,200.2269286,59.20596652,152.894041,106.0500037,81.81499556,a2
94.26466349,77.69361144,487.4119124,157.7268188,388.569776,273.1482974,171.9582749,a2
4.233409562,5.29938445,-21.18398626,-15.35839013,130.2224596,57.43203473,9.532794012,a5
58.08709011,1.207940045,128.5586693,34.63181955,239.5790745,137.105447,59.29503016,a5
4.757418357,86.59248506,238.3047804,73.47743851,25.48493684,49.48118768,91.34990341,a1
87.65963266,71.04421442,396.5997949,118.9479739,257.0463854,187.9971797,158.7038471,a1
55.77881544,22.43789845,154.6059133,38.19459971,380.7221378,209.4583687,78.21671389,a5
87.57743954,99.1405271,510.4955806,161.888807,242.1371941,202.0130005,186.7179666,a1
93.67639077,51.3966327,404.5399044,129.7334405,293.5340503,211.6337454,145.0730235,a1
49.48036921,52.6253608,255.7531908,76.82373041,182.3653882,129.5945593,102.10573,a2
51.80238783,55.88566477,231.2538418,61.78289459,341.484772,201.6338333,107.6880526,a5
49.96497506,30.39327393,216.3991485,68.02044977,255.707924,161.8641869,80.35824899,a4
48.03278588,22.15263722,195.1825224,62.49854964,260.6830216,161.5907856,70.1854231,a4
16.99890496,10.77004036,-10.44383189,-19.10638861,132.5559565,56.72478395,27.76894532,a5
29.96515386,26.24941486,139.2297677,41.50759949,199.5047348,120.5061672,56.21456872,a4
73.79031777,9.371433929,241.91647,79.37735915,317.5199048,198.448632,83.1617517,a4
4.626531433,67.87072051,185.5039378,56.50334291,154.5147205,105.5090317,72.49725194,a2
85.13211258,53.84584584,328.0118783,94.51695992,343.7673691,219.1421645,138.9779584,a3
57.81719805,93.90135654,394.9859238,121.6336846,282.7300118,202.1818482,151.7185546,a1
44.93328391,72.05179288,282.3667552,82.69083923,208.3298392,145.5103392,116.9850768,a2
26.77995685,20.51843203,66.29136877,9.496489941,225.9495088,117.7229994,47.29838889,a5
89.06286953,96.27571784,479.8513545,147.2563836,341.9758662,244.6161249,185.3385874,a1
97.83093852,84.21002989,535.4373332,176.6981824,319.9949143,248.3465483,182.0409684,a1
70.42059714,38.627934,323.8415074,107.3964881,354.4428038,230.9196459,109.0485311,a4
9.812563122,7.367033696,6.637687854,-5.270954482,150.9052595,72.8171525,17.17959682,a5
55.95642487,57.85106955,252.4308752,69.31169038,316.6428316,192.977261,113.8074944,a4
79.67412194,61.21173614,370.2510874,114.6826147,306.6019332,210.6422739,140.8858581,a2
75.52747111,4.474922181,225.1444854,72.57104606,371.6359825,222.1035143,80.00239329,a5
12.97602977,3.288038358,-20.13718539,-18.20062676,80.88598057,31.3426769,16.26406812,a5
9.714152041,44.35470308,95.23405504,20.58259996,121.6186145,71.10060725,54.06885512,a3
2.771552802,79.34748354,161.8229128,39.85193824,124.8625197,82.35722895,82.11903634,a2
89.12738894,2.673263472,227.249902,67.72462479,364.6843032,216.204464,91.80065241,a5
60.28904985,29.96104254,270.476031,90.11296928,238.6614838,164.3872266,90.2500924,a2
98.78980001,49.99017277,417.2405693,134.2302982,312.5881246,223.4092114,148.7799728,a1
74.93808008,65.50506138,395.7179035,127.637381,329.0800577,228.3587194,140.4431415,a2
95.9114468,31.00813049,330.8745549,101.9774888,290.8289075,196.4031981,126.9195773,a2
4.932744285,57.14742075,97.65340034,17.78661765,91.85121405,54.81891585,62.08016504,a3
82.98342286,28.57251387,315.1901234,101.8170933,362.4309531,232.1240232,111.5559367,a4
76.97327344,95.95199103,475.1640416,151.1193886,230.6528415,190.886115,172.9252645,a1
31.20494354,79.82266977,325.860813,107.4165999,215.3159264,161.3662631,111.0276133,a1
41.99604176,92.89611984,376.5641473,120.8359928,159.165607,140.0007999,134.8921616,a1
14.51399186,43.02299052,90.07654207,16.26977984,85.57165207,50.92071596,57.53698239,a3
73.39311181,73.63774899,382.3199007,117.6445199,198.3782386,158.0113793,147.0308608,a1
42.92232894,54.12318831,276.6948453,89.82466401,160.8547655,125.3397148,97.04551724,a1
36.03720956,32.284307,200.6263616,66.1524225,139.4063747,102.7793986,68.32151656,a2
4.829804007,53.11664719,136.8481977,39.45087324,66.17503591,52.81295458,57.9464512,a2
57.86091732,15.68132119,204.2138171,65.33578928,348.9908963,207.1633428,73.54223851,a5
79.9357844,67.55363304,428.8428916,140.6767371,252.4198387,196.5482879,147.4894174,a1
19.72997373,7.713917109,51.14753826,11.85182371,69.63546176,40.74364273,27.44389084,a3
51.62703307,40.35903753,241.9450589,74.97949414,253.3992001,164.1893471,91.9860706,a3
49.85025238,61.14519648,280.9517968,84.97817396,159.6715585,122.3248662,110.9954489,a1
28.26943957,70.07687067,266.3110981,83.98239393,189.1016396,136.5420168,98.34631023,a2
47.69641251,16.66612059,129.6135255,32.62549622,270.5476533,151.5865748,64.3625331,a5
61.98459053,10.16376347,202.2971077,65.07437683,289.9678691,177.5211229,72.148354,a4
14.47783168,88.22645277,266.3777722,81.83674386,27.25083236,54.54378811,102.7042845,a1
31.7978786,62.51268319,265.7318105,85.71062434,235.1707201,160.4406722,94.3105618,a2
45.5311849,10.83116586,122.5719727,33.10481095,200.4451226,116.7749668,56.36235076,a4
96.16159483,12.83440207,243.6112142,67.30760867,393.023638,230.1656233,108.9959969,a5
99.1492541,82.85545422,481.7341334,149.8647125,420.4208106,285.1427616,182.0047083,a2
90.11584693,4.484397388,260.6100661,83.00491087,334.978903,208.9919069,94.60024432,a4
55.34762649,43.26997446,196.3873044,48.88485173,226.6748564,137.779854,98.61760095,a4
65.24013137,45.59483051,328.7507076,108.9578729,241.1505875,175.0542302,110.8349619,a2
99.4683096,43.82042652,353.2173433,104.9643036,432.399197,268.6817503,143.2887361,a4
37.57393094,68.59589742,260.0100206,76.92009612,221.1568103,149.0384532,106.1698284,a2
78.15065123,78.67185251,449.6905846,146.4340404,270.1149017,208.2744711,156.8225037,a1
38.0329005,9.128354152,133.9107801,43.37476274,156.5332956,99.95402919,47.16125465,a3
22.85564623,90.59108448,275.5786289,81.0659491,169.6498064,125.3578777,113.4467307,a1
30.47852424,38.36554106,165.343468,48.24970133,123.9722623,86.11098184,68.84406531,a2
58.6717775,53.74842514,336.8535935,112.2166954,256.0229077,184.1198015,112.4202026,a2
12.79718927,18.14143683,42.16695209,5.614162994,172.1122742,88.86321858,30.9386261,a5
7.310548245,69.45414771,166.3724093,44.80385667,125.5449968,85.17442674,76.76469595,a2
29.5439626,47.20779754,165.8847557,44.56649777,136.9358779,90.75118786,76.75176014,a3
69.33302056,25.08569285,226.2828951,65.93209084,346.7843027,206.3581968,94.41871341,a5
37.01522402,88.06545767,332.0836907,103.5015045,46.03672601,74.76911526,125.0806817,a1
25.28739357,38.60633406,118.3054907,27.20588152,162.1383699,94.6721257,63.89372763,a4
49.90655346,51.47377514,239.9872795,69.30347545,199.7637578,134.5336166,101.3803286,a2
63.31732884,83.9907827,348.6485033,100.6701959,315.464881,208.0675385,147.3081115,a2
3.919086469,20.71473677,51.63002357,13.49810016,126.1151408,69.80662049,24.63382324,a4
88.62226438,12.10372217,292.3077259,95.79086967,443.4639691,269.6274194,100.7259866,a5
10.07019852,65.58363626,194.8153643,59.58076477,141.359307,100.4700359,75.65383478,a2
28.21244709,87.03336369,343.448659,114.1014241,189.1915964,151.6465103,115.2458108,a1
99.33071913,26.34731666,308.9995694,91.6607668,333.1191808,212.3899738,125.6780358,a3
35.622688,7.188474106,79.75372233,18.47128011,296.5300273,157.5006537,42.81116211,a5
20.17152272,84.69109742,216.415668,55.77652392,100.790219,78.28337148,104.8626201,a1
2.490541693,57.97994269,102.7818868,21.15570119,100.3929456,60.77432341,60.47048439,a3
77.87307846,41.0423017,298.6787469,89.88168337,378.7370443,234.3093638,118.9153802,a4
58.42438801,67.44765014,314.9438319,94.53589689,154.5801223,124.5580096,125.8720381,a1
49.38750531,80.75668628,295.8533228,82.8545656,127.397869,105.1262173,130.1441916,a1
30.31434669,6.809792909,54.47112146,8.67349093,129.2032367,68.93836381,37.1241396,a4
0.658818629,53.5423341,98.32565033,22.0622488,165.007905,93.53507692,54.20115272,a4
7.104910537,82.43812369,182.1673476,46.31215667,0.508112494,23.41013458,89.54303423,a1
17.68905317,43.6593466,167.4072124,53.02940633,202.6073801,127.8183932,61.34839976,a4
95.07497023,43.82966858,337.9279738,99.51166752,284.1827857,191.8472266,138.9046388,a2
63.26451165,46.81900741,252.6736016,71.29504128,261.4098209,166.3524311,110.0835191,a3
79.03949257,81.96037823,426.4269162,132.7135227,358.2456432,245.479583,160.9998708,a2
40.26428587,58.93569746,230.5482037,65.67411017,234.0454561,149.8597832,99.19998332,a3
5.787590023,14.14378394,-0.980428235,-10.4559011,111.2111737,50.3776363,19.93137396,a5
57.52588308,58.92587622,283.9629625,83.75560159,323.5785736,203.6670876,116.4517593,a4
55.85356044,71.57188404,302.0528942,87.31372488,329.5765787,208.4451518,127.4254445,a3
42.37503201,65.08809752,309.806632,101.1717512,229.5395303,165.3556408,107.4631295,a2
8.517876032,47.2662803,115.6685423,29.94219298,11.12329817,20.53274557,55.78415634,a1
44.22790964,68.04351495,264.9852577,76.35691655,299.1980381,187.7774773,112.2714246,a4
37.83023401,41.19651606,158.395385,39.68431747,206.3415207,123.0129191,79.02675007,a4
43.32627164,28.69849504,214.098571,71.03690215,151.0694083,111.0531552,72.02476669,a2
85.63885534,47.05520237,369.254719,118.2803306,243.0656195,180.6729751,132.6940577,a1
58.57852197,46.5367682,248.2698841,71.57729695,219.7523012,145.6647991,105.1152902,a3
10.46960354,58.67314036,179.0555101,54.95638312,146.014064,100.4852236,69.1427439,a2
42.48469638,86.0490578,332.3230308,101.8946383,205.269586,153.5821122,128.5337542,a1
54.28839296,62.11545697,300.1747438,91.88544693,202.0638926,146.9746698,116.4038499,a2
73.55739629,76.77154649,435.8229705,142.7470139,167.0151831,154.8810985,150.3289428,a1
91.2864088,35.90127365,288.0438357,80.42807663,307.977766,194.2029213,127.1876825,a3
61.87883957,39.45738606,286.1284097,92.39609203,304.2310878,198.3135899,101.3362256,a3
32.93729669,77.43411971,323.998841,106.8137123,198.9877934,152.9007528,110.3714164,a1
57.71320634,41.07485879,256.9087754,79.06035515,280.1880228,179.624189,98.78806513,a3
0.812688516,35.19881936,54.29237591,9.140434019,156.3680652,82.75424962,36.01150787,a5
98.74911833,29.32402098,286.2269071,79.07688388,485.4651463,282.2710151,128.0731393,a5
51.49292433,86.27125009,395.8160009,129.0259132,104.162079,116.5939961,137.7641744,a1
43.09068852,77.66816702,353.1961976,116.2186711,192.7244339,154.4715525,120.7588555,a1
67.07639932,63.90884582,354.2690261,111.6418905,347.2286006,229.4352455,130.9852451,a3
35.63966645,9.551420078,125.0379737,39.92344356,192.540689,116.2320663,45.19108653,a4
67.54030527,42.75926032,298.8024452,94.25143982,230.0382743,162.144857,110.2995656,a2
7.050183668,56.6315282,178.1568642,57.23757617,145.4563224,101.3469493,63.68171187,a2
28.80035324,53.21971087,175.8618822,46.92090906,216.1042453,131.5125772,82.02006411,a4
51.50733095,86.60344567,375.7037156,118.7964695,110.2189642,114.5077168,138.1107766,a1
10.16350266,28.31520001,23.32264438,-7.578029144,160.1756076,76.29878925,38.47870267,a5
92.04822829,9.666771273,278.8169673,88.55098388,344.3148978,216.4329408,101.7149996,a4
46.32667982,95.36511931,390.2384694,124.2733351,85.48606391,104.8796995,141.6917991,a1
69.64624217,29.90546892,229.455773,64.95203098,241.2072108,153.0796209,99.5517111,a3
12.90948597,45.35450758,120.1572827,30.94664457,96.56489852,63.75577154,58.26399356,a3
4.67773434,90.81955133,254.8199366,79.66132548,8.627030969,44.14417822,95.49728567,a1
67.66403605,61.56078505,377.6688468,124.2220129,239.553983,181.887998,129.2248211,a1
63.07441612,7.785568104,133.3606371,31.25032646,373.3870457,202.3186861,70.85998422,a5
76.79224828,7.898794551,224.7025243,70.00574072,323.8637097,196.9347252,84.69104283,a4
15.94356044,13.85285567,14.43727669,-7.679569713,161.3135994,76.81701485,29.79641612,a5
41.53167835,60.23840105,210.4718318,54.35087621,125.9305433,90.14070975,101.7700794,a2
14.28194344,65.37764639,179.1356038,49.738007,191.5587148,120.6483609,79.65958982,a3
54.22942737,70.72358396,332.8294821,103.9382354,201.6503046,152.79427,124.9530113,a1
19.43718075,93.91196885,275.1852096,80.91803001,39.84049741,60.37926371,113.3491496,a1
14.30740974,34.8271544,66.05063757,8.458036713,101.21664,54.83733837,49.13456414,a4
91.57354015,99.01135105,542.3199758,175.8675423,265.3723641,220.6199532,190.5848912,a1
31.14884728,15.40716677,133.3038775,43.37393172,254.7055979,149.0397648,46.55601406,a5
82.71070621,63.29723767,388.5636132,121.2778347,357.4599364,239.3688855,146.0079439,a2
81.26882488,69.20058175,388.5490051,119.0397992,267.8117302,193.4257647,150.4694066,a1
85.28484988,95.39293596,485.3291901,152.3257022,293.18648,222.7560911,180.6777858,a1
5.761800144,52.07113877,86.50597703,14.33651906,71.40828919,42.87240412,57.83293892,a3
8.124448996,15.91809403,13.10061218,-5.470965423,41.51499323,18.0220139,24.04254303,a3
18.91577708,53.06831259,163.6844088,45.85015956,103.6117388,74.73094918,71.98408966,a2
70.20400318,96.25665319,413.176248,123.3577958,177.7089549,150.5333754,166.4606564,a1
27.94880725,86.4924774,291.2639239,88.41131962,180.0870289,134.2491743,114.4412847,a1
81.38694232,10.67584715,273.0857343,90.51147244,334.2248723,212.3681723,92.06278947,a4
25.41394512,5.974278055,74.26720255,21.43948969,211.808293,116.6238913,31.38822318,a5
11.48318035,56.54316009,115.4677821,23.72072081,207.7284861,115.7246034,68.02634044,a4
91.0896805,66.94163252,379.2574076,110.6130473,299.8274681,205.2202577,158.031313,a2
74.62536589,65.91391872,386.0071329,122.7339241,323.4701711,223.1020476,140.5392846,a2
24.82899661,98.73909756,294.5642096,85.49805773,92.62247355,89.06026564,123.5680942,a1
5.292928611,98.96666491,258.736258,77.23833226,70.20470551,73.72151888,104.2595935,a1
88.97999323,25.7387258,270.551416,77.91634847,297.6314959,187.7739222,114.718719,a3
96.30253734,48.73970821,397.0864297,126.0220921,441.6994561,283.8607741,145.0422455,a4
57.7695459,24.51656368,211.361557,64.53772372,174.874746,119.7062349,82.28610958,a2
85.15999517,22.81998377,276.0005325,84.01027679,339.2245484,211.6174126,107.9799789,a4
87.8316111,71.56997537,465.1715954,152.8850045,369.6269393,261.2559719,159.4015865,a2
11.85758102,51.2575215,180.8638892,58.87439332,90.55813678,74.71626505,63.11510252,a2
82.95005483,84.01271336,407.0776747,120.0574533,399.6382863,259.8478698,166.9627682,a3
57.2637769,93.01611354,415.8258436,132.7729766,246.0766049,189.4247908,150.2798904,a1
54.32431841,27.90251966,197.056686,57.41492395,160.3225209,108.8687224,82.22683807,a2
75.46010871,75.86893831,385.3969186,117.0339358,320.5518976,218.7929167,151.329047,a2
92.3478278,62.59693956,439.6017815,142.3285071,393.2029064,267.7657068,154.9447674,a2
0.527053315,44.03078472,115.3512361,35.39669901,164.5229964,99.9598477,44.55783804,a4
52.14432338,78.04074567,356.490589,113.15276,245.1024212,179.1275906,130.1850691,a1
50.64654137,83.76223027,345.756577,105.6739027,208.3962475,157.0350751,134.4087716,a1
93.93670821,74.61946136,409.7557361,120.5997833,451.1151563,285.8574698,168.5561696,a4
57.32822609,66.19142078,321.82785,99.15410155,328.3886976,213.7713996,123.5196469,a3
17.85704163,78.00709558,273.8498078,88.9928353,49.73367516,69.36325523,95.86413722,a1
94.87787123,43.32823983,315.6942741,88.74408154,314.4361432,201.5901123,138.2061111,a3
73.14313036,86.8798404,455.3152562,147.6461427,221.5777528,184.6119478,160.0229708,a1
54.52221097,60.50605453,283.6935809,84.33265768,197.2888363,140.810747,115.0282655,a2
61.15989028,20.72319149,178.0164455,48.06668188,238.3067405,143.1867112,81.88308177,a4
52.82238362,59.61247182,292.3548145,89.95997951,267.1036076,178.5317936,112.4348554,a3
17.27960411,54.70516054,127.0572106,27.536223,62.00702362,44.77162331,71.98476465,a2
23.05104026,20.97889747,104.7931827,30.38162247,164.2407852,97.31120381,44.02993773,a4
74.57017087,74.23957167,351.7353639,101.4628107,296.8918921,199.1773514,148.8097425,a2
85.50406121,45.24682048,368.5862486,118.9176834,409.1942822,264.0559828,130.7508817,a4
80.94469748,3.768613185,174.7155515,45.00112042,420.1967381,232.5989293,84.71331066,a5
86.75807355,56.06680783,344.0011866,100.5881526,328.0495634,214.318858,142.8248814,a3
39.11692144,99.38110834,375.1979092,118.3499397,199.947402,159.1486708,138.4980298,a1
91.6511555,15.48247357,309.6333393,101.2498551,326.9960212,214.1229382,107.1336291,a3
65.73019599,63.14949529,384.9587509,128.0395298,304.1239967,216.0817633,128.8796913,a2
65.65790285,2.519261044,183.8175742,57.82020518,390.5828192,224.2015122,68.17716389,a5
92.60649992,22.9989166,263.113638,73.75411073,425.7422214,249.7481661,115.6054165,a5
40.49413302,14.02629617,141.2089903,43.34428053,191.2836085,117.3139445,54.52042919,a4
9.600978232,63.80292229,216.8575598,71.72682964,155.7989865,113.7629081,73.40390052,a2
2.521310386,30.6393585,64.91085423,15.87509267,91.90600194,53.8905473,33.16066889,a3
70.87875107,27.94952308,282.9463178,92.05902181,333.2294084,212.6442151,98.82827415,a4
15.71011368,76.91622856,253.4076385,80.39064815,99.60107444,89.9958613,92.62634224,a1
54.62026071,58.56882507,263.2606141,75.03576415,235.9798308,155.5077975,113.1890858,a3
3.913391208,49.34362549,108.0195483,27.38126578,185.7891961,106.5852309,53.2570167,a4
69.91910947,44.35559163,334.2649314,109.9951151,306.287436,208.1412756,114.2747011,a3
34.10187784,10.746913,131.1168709,43.13404004,218.4752504,130.8046452,44.84879084,a4
37.06190517,5.701210769,49.06025361,3.148568836,311.91524,157.5319044,42.76311594,a5
81.61876011,56.29760038,320.6112678,91.34745365,274.9238428,183.1356482,137.9163605,a2
13.21566916,91.82937592,302.6160464,98.78550065,-27.53354152,35.62597957,105.0450451,a1
15.77743221,72.67868467,264.3312817,87.93758243,167.6741313,127.8058568,88.45611688,a2
35.89223915,72.44859816,309.6186671,100.6389149,238.4231005,169.5310077,108.3408373,a2
12.8959525,2.992731203,-0.316284841,-8.102484272,199.6807358,95.78912578,15.8886837,a5
10.03080529,13.88786061,27.94591008,2.013622088,116.621556,59.31758903,23.9186659,a4
31.6092489,14.70844718,100.8151338,27.24871888,128.3987943,77.82375659,46.31769608,a3
55.48353346,72.48657025,328.1713259,100.1006111,144.7851895,122.4429003,127.9701037,a1
21.19797861,98.42837313,328.8317647,104.6027065,110.2404566,107.4215816,119.6263517,a1
49.45217619,55.16536121,279.1907245,87.28659357,146.1321003,116.709347,104.6175374,a1
48.76162692,54.1333117,257.4297613,77.26741133,167.2074179,122.2374146,102.8949386,a2
6.436716926,8.008760694,-28.10402924,-21.27475343,233.3142619,106.0197542,14.44547762,a5
56.04824045,95.48996272,390.5344539,119.4981253,107.2035879,113.3508566,151.5382032,a1
94.93298274,72.88234641,502.2754397,167.2300553,267.8429682,217.5365118,167.8153291,a1
43.83839275,10.1140413,154.6035926,50.32557929,303.91513,177.1203546,53.95243406,a5
95.38312834,58.14671907,386.221321,116.3457368,300.3480025,208.3468697,153.5298474,a2
73.84698316,74.36845744,386.2730877,119.0288236,340.5132165,229.77102,148.2154406,a2
60.10480628,23.44277491,161.9981444,39.22528163,280.2549289,159.7401053,83.54758118,a5
33.57016646,90.43563265,299.9013661,87.9477835,169.6958192,128.8218013,124.0057991,a1
86.31906504,57.50728084,423.5102987,139.8419764,301.072001,220.4569887,143.8263459,a1
26.88646186,82.57062967,316.9684204,103.7556644,99.17531718,101.4654908,109.4570915,a1
52.45810341,41.60649321,277.0799129,91.50765816,193.3087109,142.4081845,94.06459663,a2
36.5141224,61.83837858,236.0153538,68.83142641,79.25111262,74.04126952,98.35250098,a1
70.04978929,32.46592234,211.4830582,54.48367328,325.4369793,189.9603263,102.5157116,a5
24.44932084,88.01536777,247.8019867,67.66864903,140.3536541,104.0111515,112.4646886,a1
33.25192558,94.86249657,371.7475773,121.8165776,81.04447983,101.4305287,128.1144221,a1
85.35934017,64.76321159,363.7245131,106.8009807,335.8805395,221.3407601,150.1225518,a3
97.28460885,12.20676725,302.9695451,96.73908451,456.9644617,276.8517731,109.4913761,a5
63.73396808,93.41149045,465.9832187,154.4188801,280.5777635,217.4983218,157.1454585,a1
95.63457518,50.86235061,403.7666886,128.6348814,422.1497796,275.3923305,146.4969258,a3
67.60467862,1.856389405,169.0101456,49.7745388,284.7009445,167.2377417,69.46106803,a5
32.78195189,97.21256402,363.2308896,116.6181869,35.70989486,76.16404086,129.9945159,a1
10.85673372,66.46949484,172.1059422,47.3898568,27.97889137,37.68437408,77.32622856,a1
52.08837941,65.82110956,288.260339,85.175425,222.765753,153.970589,117.909489,a2
4.66832297,8.360005568,15.66493942,1.31830544,145.5004828,73.40939411,13.02832854,a5
69.32785319,47.6975294,280.2250648,81.5998411,353.2732626,217.4365518,117.0253826,a4
42.39564994,56.08182964,241.7077406,71.61513051,295.7588831,183.6870068,98.47747958,a4
57.96151596,99.61221646,432.1656254,137.2959465,223.8616638,180.5788052,157.5737324,a1
12.05273683,74.49049746,241.3993,77.42803286,137.8386938,107.6333633,86.54323429,a1
7.052047251,13.85862258,-2.537417066,-11.72404345,113.8670982,51.07152739,20.91066983,a5
63.52273994,70.00737636,314.6309705,90.55042711,212.6804972,151.6154621,133.5301163,a1
40.09400485,78.41646613,303.9064136,92.69797129,82.09162771,87.3947995,118.510471,a1
42.50440569,64.71234823,289.9275553,91.35540067,173.8392488,132.5973248,107.2167539,a1
15.27864068,54.50532783,178.8520145,54.53402301,187.9699497,121.2519864,69.78396851,a3
69.81194507,55.40059772,339.239439,107.0134481,227.9661871,167.4898176,125.2125428,a1
54.05527658,13.83372289,202.9514064,67.53120346,184.5065937,126.0188986,67.88899947,a3
17.77241802,77.49817839,281.3914048,93.06040422,59.99838329,76.52939375,95.27059641,a1
62.67033365,71.5370943,379.9260612,122.8593166,211.1738738,167.0165952,134.2074279,a1
82.96638045,28.47283346,253.0791647,70.81997539,261.2081176,166.0140465,111.4392139,a3
67.33793541,18.40714636,220.9006932,67.57780569,297.7885956,182.6832007,85.74508178,a4
48.65967855,60.58517343,279.013075,84.88411153,182.6870229,133.7855672,109.244852,a2
67.64229784,47.15663432,267.1977454,76.19940664,211.1585335,143.6789701,114.7989322,a2
41.48750667,22.47104859,147.5120793,41.77676204,240.4988928,141.1378274,63.95855526,a4
55.96109647,61.72784544,288.9011182,85.60608817,267.5025031,176.5542957,117.6889419,a3
9.354415472,91.40647307,244.4157694,71.82744041,88.17589211,80.00166626,100.7608885,a1
29.3592959,17.85900847,65.43853747,9.11011655,281.1136914,145.111904,47.21830437,a5
75.93252446,52.83610685,341.5082386,106.3698036,373.6856192,240.0277114,128.7686313,a4
39.83401333,26.10292585,120.7167072,27.38988402,154.4508262,90.92035511,65.93693918,a4
53.13855043,1.428794644,137.0396047,41.23612983,232.1057242,136.670927,54.56734507,a4
67.9278575,91.94303793,470.1432198,155.1361622,228.7690026,191.9525824,159.8708954,a1
21.58094637,99.69823612,288.3047505,83.51278401,130.8562738,107.1845289,121.2791825,a1
67.18814797,60.28100104,316.9918885,94.76136972,340.6304378,217.6959038,127.469149,a3
60.69386419,27.72340721,196.797478,54.19010329,238.0468624,146.1184829,88.4172714,a4
73.14273013,75.98384103,350.6366131,100.755021,280.2025889,190.4788049,149.1265712,a2
77.01437927,25.84287239,254.0324519,75.5876001,357.6678168,216.6277085,102.8572517,a5
38.68350257,42.11744481,191.0345853,55.11681897,261.5839637,158.3503913,80.80094738,a4
31.93744984,96.17496618,379.2683079,125.5779459,141.6205356,133.5992408,128.112416,a1
36.6272906,91.1175202,347.5297396,109.8924644,108.5772799,109.2348721,127.7448108,a1
82.73963744,37.81989095,277.0848957,78.26268365,281.2827805,179.7727321,120.5595284,a3
1.489778371,49.75335072,69.60837638,9.182623646,22.85592008,16.01927186,51.24312909,a2
73.90279162,58.60326289,389.7580903,128.6260179,283.6217089,206.1238634,132.5060545,a1
17.25258535,26.45495881,95.02560224,25.65902904,48.61972018,37.13937461,43.70754415,a2
20.34731458,57.01601898,198.9104609,60.77356366,168.2604232,114.5169934,77.36333356,a2
3.792555874,50.62609509,113.773102,29.67722552,63.88663096,46.78192824,54.41865096,a2
97.65197231,87.32108333,502.8199553,158.9234498,358.9713945,258.9474222,184.9730556,a1
17.23172002,1.672758595,-38.77993417,-28.84220639,135.3397264,53.24875998,18.90447862,a5
11.21497207,92.57763229,295.2954329,95.75141425,-48.50743944,23.6219874,103.7926044,a1
3.564005003,43.76685142,59.49163155,6.080387564,33.71215329,19.89627043,47.33085642,a3
15.99211852,50.98292431,135.8448889,34.43492302,138.2593992,86.34716111,66.97504284,a3
4.370625677,3.09717759,-36.65454573,-22.0611745,188.4041383,83.17148192,7.467803267,a5
